 ,Area,Mean,Min,Max,X,Y
1,0.000,65535,65535,65535,30294.000,26433.000
2,0.000,61054,61054,61054,21161.250,35714.250
3,0.000,18425,18425,18425,27101.250,36308.250
4,0.000,41325,41325,41325,30467.250,37001.250
5,0.000,29325,29325,29325,33338.250,35318.250
6,0.000,61055,61055,61055,37892.250,33932.250
7,0.000,28117,28117,28117,39080.250,29378.250
8,0.000,34478,34478,34478,40565.250,26507.250
9,0.000,23419,23419,23419,39872.250,23240.250
10,0.000,58446,58446,58446,39278.250,17597.250
11,0.000,51190,51190,51190,34130.250,15122.250
12,0.000,40969,40969,40969,30467.250,13043.250
13,0.000,33648,33648,33648,26309.250,14033.250
14,0.000,26806,26806,26806,19478.250,15518.250
15,0.000,18362,18362,18362,17696.250,22250.250
16,0.000,30570,30570,30570,16706.250,26507.250
17,0.000,24945,24945,24945,18587.250,30467.250
18,0.000,32574,32574,32574,37199.250,39773.250
19,0.000,19425,19425,19425,22943.250,41753.250
20,0.000,22275,22275,22275,30467.250,45218.250
21,0.000,24760,24760,24760,43634.250,33140.250
22,0.000,4686,4686,4686,45218.250,19379.250
